,Unnamed: 0,userid,username,acctdesc,location,following,followers,totaltweets,usercreatedts,tweetid,tweetcreatedts,retweetcount,text,hashtags,language,coordinates,favorite_count,is_retweet,original_tweet_id,original_tweet_userid,original_tweet_username,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,quoted_status_id,quoted_status_userid,quoted_status_username,extractedts,neg,neu,pos,compound
3041,23287,838321345570156545,rogue_corq,"@corq's snark account.

#cyber #linux #agitprop #cats #Україна 🤜 Bulture Brobby 🤛

🇺🇦 Currently in full #Ukraine News mode 🇺🇦

All cats retweeted.",Хай живе Україна,1901,1895,685225,2017-03-05 09:32:38.000000,1567134555806789633,2022-09-06 12:56:08,0,Explosions and shooting heard in Berdiansk https://t.co/ofXd08o5cC #Ukraine,"[{'text': 'Ukraine', 'indices': [67, 75]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-06 14:43:04.033500,0.0,1.0,0.0,0.0
3043,23301,805784486931824641,IL_480,,Leicester/Дніпро ,170,62,864,2016-12-05 14:42:47.000000,1567134699486683136,2022-09-06 12:56:42,0,"While walking on the banks of Dnieper...
#NaziRussia #Pedoputin #Ukraine https://t.co/dijXi03BW1","[{'text': 'NaziRussia', 'indices': [42, 53]}, {'text': 'Pedoputin', 'indices': [54, 64]}, {'text': 'Ukraine', 'indices': [65, 73]}]",en,,2,False,0,0,,0,0,,False,0,0,,2022-09-06 14:43:03.963458,0.0,1.0,0.0,0.0
3044,23309,1507966012280483844,HarZizn,"Сергей Мирошниченко, журналист. Безопасность, личные финансы, здоровье, отдых Sergey Miroshnichenko, journalist. Security, personal finance, health, recreation","Харьков, Украина Kharkov",41,293,6467,2022-03-27 06:22:51.000000,1567134771993509891,2022-09-06 12:57:00,0,Fighting a fire in #Kharkiv after shelling  #War_in_Ukraine https://t.co/wgzsx36dDF https://t.co/Bu8lf5sqSY,"[{'text': 'Kharkiv', 'indices': [19, 27]}, {'text': 'War_in_Ukraine', 'indices': [44, 59]}]",en,,1,False,0,0,,0,0,,False,0,0,,2022-09-06 16:34:19.985969,0.38,0.62,0.0,-0.5994
3053,23369,192877521,Antin1710,,"Київ, Україна",269,71,17789,2010-09-20 12:02:28.000000,1567135124512194561,2022-09-06 12:58:24,0,"The #chips are #down: #Putin scrambles for high-tech parts as his arsenal goes up in smoke
#AtrocitiesOfKremlin #War #Russia #Kremlin #closethesky
https://t.co/b80ODJQ2NW","[{'text': 'chips', 'indices': [4, 10]}, {'text': 'down', 'indices': [15, 20]}, {'text': 'Putin', 'indices': [22, 28]}, {'text': 'AtrocitiesOfKremlin', 'indices': [95, 115]}, {'text': 'War', 'indices': [116, 120]}, {'text': 'Russia', 'indices': [121, 128]}, {'text': 'Kremlin', 'indices': [129, 137]}, {'text': 'closethesky', 'indices': [138, 150]}]",en,,1,False,0,0,,0,0,,False,0,0,,2022-09-06 16:49:37.618082,0.157,0.843,0.0,-0.5994
3056,23412,1519046992005148673,360war_in_ua,360° of Russian war against Ukraine. We show what Russia has done to the Ukrainian cities.,Україна,5,723,128,2022-04-26 20:13:41.000000,1567135431778525184,2022-09-06 12:59:37,17,"In a few days, we will reveal to you Kharkiv, a front-line Ukrainian city that was one of the first to feel the horrors of a full-scale Russian invasion.

Today, #Kharkiv is the embodiment of fortitude and bravery. Despite daily Russian shelling, the city continues to live. https://t.co/rfyYCyyhgn","[{'text': 'Kharkiv', 'indices': [162, 170]}]",en,,48,False,0,0,,0,0,,False,0,0,,2022-09-06 16:34:19.414777,0.07,0.87,0.06,-0.128
3060,23493,1148873081974337536,weather_odessa,Погода в Одессе каждый час. Нажмите колокольчик и будете каждый час получать уведомление о погоде.,Украина,243,98,25335,2019-07-10 08:34:22.000000,1567135795663749120,2022-09-06 13:01:04,0,"#odessa #odesa #ukraine #одесса
Now: 21.6°C
Today's Min: 14.8°C at 04:58:39
Today's Max: 21.7°C at 15:41:19
Month's Min: 13.2°C at 2022-09-04 04:41:30
Month's Max: 27.3°C at 2022-09-01 14:55:13","[{'text': 'odessa', 'indices': [0, 7]}, {'text': 'odesa', 'indices': [8, 14]}, {'text': 'ukraine', 'indices': [15, 23]}, {'text': 'одесса', 'indices': [24, 31]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-06 16:44:03.757327,0.0,1.0,0.0,0.0
3065,23581,1507966012280483844,HarZizn,"Сергей Мирошниченко, журналист. Безопасность, личные финансы, здоровье, отдых Sergey Miroshnichenko, journalist. Security, personal finance, health, recreation","Харьков, Украина Kharkov",41,293,6467,2022-03-27 06:22:51.000000,1567136282014208000,2022-09-06 13:03:00,0,#Kharkiv residents who lost their homes as a result of the morning shelling of the central part of the city will be given rooms in dormitories - city council #War_in_Ukraine https://t.co/XM2ya7LPpa,"[{'text': 'Kharkiv', 'indices': [0, 8]}, {'text': 'War_in_Ukraine', 'indices': [158, 173]}]",en,,2,False,0,0,,0,0,,False,0,0,,2022-09-06 16:34:18.839552,0.071,0.929,0.0,-0.3182
3069,23632,3429514721,coffeannaa,"#Sherlock #Muse #LOTR #Detroit #DeathNote #FullmetalAlchemist #SpyFamily
#Ukraine
Русофобка, націоналістка, їм сало руснявих немовлят кожен день, INTJ",Україна,58,341,4792,2015-08-18 07:40:28.000000,1567136582670467074,2022-09-06 13:04:11,0,@beliessah Bcz i wanna be your master,[],en,,1,False,0,0,,1567136088216461312,1562544926327730176,beliessah,False,0,0,,2022-09-06 23:17:43.282369,0.0,1.0,0.0,0.0
3080,23802,1516075163091193859,NeilHawker2,"Welsh 🏴󠁧󠁢󠁷󠁬󠁳󠁿 expat living in Kyiv Oblast or Zaporizhzhia. Defending Team Ukraine.
Also known as Neil'ka.
Слава України! 🇺🇦 ❤️
#stoprussia",Україна,178,221,4133,2022-04-18 15:24:41.000000,1567137474312282112,2022-09-06 13:07:44,0,Very noisy in #Kherson,"[{'text': 'Kherson', 'indices': [14, 22]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-06 16:49:35.371050,0.399,0.601,0.0,-0.2484
3097,24041,1650844694,Kapyrnyi,,Україна,466,18,149,2013-08-06 17:40:46.000000,1567138951886000129,2022-09-06 13:13:36,0,"50k dead russian invaders. Liked their faces.
#russiaIsATerroristState https://t.co/8iPDxu4BBX","[{'text': 'russiaIsATerroristState', 'indices': [46, 70]}]",en,,1,False,0,0,,0,0,,False,0,0,,2022-09-06 19:07:09.336697,0.305,0.496,0.199,-0.3612
3098,24051,1516075163091193859,NeilHawker2,"Welsh 🏴󠁧󠁢󠁷󠁬󠁳󠁿 expat living in Kyiv Oblast or Zaporizhzhia. Defending Team Ukraine.
Also known as Neil'ka.
Слава України! 🇺🇦 ❤️
#stoprussia",Україна,178,221,4132,2022-04-18 15:24:41.000000,1567138984588877824,2022-09-06 13:13:44,0,"It's interesting that a closed report was requested by #russian government officials in charge of the economy (fr. Bloomberg) and subsequently published this week. What's more, they are signaling to Putler that it is time to end the war before the economy completely shuts down.","[{'text': 'russian', 'indices': [55, 63]}]",en,,2,False,0,0,,0,0,,False,0,0,,2022-09-06 16:34:14.884481,0.079,0.867,0.054,-0.296
3105,24105,838321345570156545,rogue_corq,"@corq's snark account.

#cyber #linux #agitprop #cats #Україна 🤜 Bulture Brobby 🤛

🇺🇦 Currently in full #Ukraine News mode 🇺🇦

All cats retweeted.",Хай живе Україна,1901,1895,685289,2017-03-05 09:32:38.000000,1567139313556819968,2022-09-06 13:15:03,0,"Ukrainian marines attack enemy positions: Howitzers, guns and tanks destroyed https://t.co/X9CxKhNl5Q #Ukraine","[{'text': 'Ukraine', 'indices': [102, 110]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-06 15:28:37.986185,0.521,0.479,0.0,-0.8689
3107,24127,1496781779079999488,eo_oe_eo_or,"кохайтеся, чорнобриві, та не з москалями❤️",Украина,432,417,1208,2022-02-24 09:39:36.000000,1567139405181161473,2022-09-06 13:15:24,0,The’re not pictures from a movie.This is the everyday life of Ukrainians.Why do we put up with all this?Only because we have such a terrible neighbor as Russia.They won't rest until they kill us all.They're talking straight out about it to the whole world #RussiaIsATerroristState https://t.co/7eCQh2BFHU,"[{'text': 'RussiaIsATerroristState', 'indices': [256, 280]}]",en,,2,False,0,0,,0,0,,False,0,0,,2022-09-06 19:07:08.423001,0.148,0.816,0.036,-0.7845
3116,24239,2542991089,Pan_M_165,"Пан Моісей. Кіберкозак. Психічно здоровий партнер. Help Ukrainian Army - https://t.co/vF7DeDen7N
Go #Fella #NAFO",Київ,2613,2204,112544,2014-06-03 07:21:05.000000,1567140055205937154,2022-09-06 13:17:59,0,@E_Deo_Lo_G Is it healthy breakfast?,[],en,,3,False,0,0,,1567139172300759040,1316464886881366016,E_Deo_Lo_G,False,0,0,,2022-09-07 01:17:53.297368,0.0,0.597,0.403,0.4019
3119,24267,126979226,dvydrin,Online payments professional dreaming about peaceful and prosperous Ukraine. #russiaIsATerroristState #ArmUkraine #ArmUkraineNow #StandWithUkraine,Украина,277,196,4192,2010-03-27 16:41:39.000000,1567140226757165056,2022-09-06 13:18:40,0,#Russianterrorists continue to shell my home town #Kharkiv https://t.co/SJazG942RH,"[{'text': 'Russianterrorists', 'indices': [0, 18]}, {'text': 'Kharkiv', 'indices': [50, 58]}]",en,,0,False,0,0,,0,0,,True,1567118995144282112,1233515835634913280,maria_avdv,2022-09-06 16:34:14.042913,0.0,1.0,0.0,0.0
3120,24283,834898959613198337,tanushalambre,😴➡️💵💰,Украина,223,66,200,2017-02-23 22:53:18.000000,1567140301235490817,2022-09-06 13:18:58,0,Hooray🎉🎊🎀 I got help from #SleeFi support: 0.1 #AVAX!!! And I was able to transfer #SLFT from my wallet to spending!! And now I'm tuning my #GENESISBED!!! Thanks to the team @SleeFi_official @Megumi_sleefi @Avalancheavax 🙏🙏🙏💖💖💖💖💖 #cbt #testnet #2e #s2e #P2E #Sleep2Earn https://t.co/Ri1ulqQkeo,"[{'text': 'SleeFi', 'indices': [26, 33]}, {'text': 'AVAX', 'indices': [47, 52]}, {'text': 'SLFT', 'indices': [83, 88]}, {'text': 'GENESISBED', 'indices': [140, 151]}, {'text': 'cbt', 'indices': [230, 234]}, {'text': 'testnet', 'indices': [235, 243]}, {'text': '2e', 'indices': [244, 247]}, {'text': 's2e', 'indices': [248, 252]}, {'text': 'P2E', 'indices': [253, 257]}, {'text': 'Sleep2Earn', 'indices': [258, 269]}]",en,,3,False,0,0,,0,0,,False,0,0,,2022-09-06 13:31:15.607942,0.0,0.498,0.502,0.993
3121,24294,1210868928701849601,28Nikolett,"she/her•
no stunts larrie 🐝•
OT5 ❤•
                #1 infinity protector✨•",Україна,158,107,2277,2019-12-28 10:23:57.000000,1567140346185891840,2022-09-06 13:19:09,0,✨Elpunor✨ i like it picasso https://t.co/VeYIgxrjxy,[],en,,1,False,0,0,,0,0,,True,1567123144359428096,1411341824401289216,doing_finelines,2022-09-07 01:17:53.201528,0.0,0.51,0.49,0.5859
3124,24334,1516075163091193859,NeilHawker2,"Welsh 🏴󠁧󠁢󠁷󠁬󠁳󠁿 expat living in Kyiv Oblast or Zaporizhzhia. Defending Team Ukraine.
Also known as Neil'ka.
Слава України! 🇺🇦 ❤️
#stoprussia",Україна,178,221,4132,2022-04-18 15:24:41.000000,1567140550892994570,2022-09-06 13:19:58,0,"Telecommunications and IT: Restrictions on SIM cards could lead to the fact that by 2025 #russia will be left without them, while its telecommunications sector could lag behind the world leaders by 5 years.

This is a cry for help: there is no more strength to hold on.

#Ukraine","[{'text': 'russia', 'indices': [89, 96]}, {'text': 'Ukraine', 'indices': [271, 279]}]",en,,1,False,0,0,,1567140251734364160,1516075163091193856,NeilHawker2,False,0,0,,2022-09-06 16:19:24.658586,0.185,0.768,0.047,-0.7858
3126,24348,2542991089,Pan_M_165,"Пан Моісей. Кіберкозак. Психічно здоровий партнер. Help Ukrainian Army - https://t.co/vF7DeDen7N
Go #Fella #NAFO",Київ,2613,2204,112544,2014-06-03 07:21:05.000000,1567140604219461632,2022-09-06 13:20:10,0,@E_Deo_Lo_G Give it to me https://t.co/XqFEWGdyVJ,[],en,,2,False,0,0,,1567140308672040960,1316464886881366016,E_Deo_Lo_G,False,0,0,,2022-09-07 01:17:53.153391,0.0,1.0,0.0,0.0
3127,24351,1556229602577711104,udaf_yaroslav,"Co-founder of the Ukrainian Defense Aid Foundation. Ukrainian heroes’ helping hand. Volunteer. Cat lover.
#NAFOexpansion #Fella #NAFO #NAFOfellas #nafofella",Україна,705,703,109,2022-08-07 10:43:58.000000,1567140607776129032,2022-09-06 13:20:11,4,"As nothing happens on the South of Ukraine, we’ve got some greetings from there. And warm words of gratefulness, from one of Brigades.

You may help us using paypal:
chake50@gmail.com or other ways, DM for details
#UkraineRussianWar #KhersonCounteroffensive #NAFOfellas #NAFO https://t.co/IMWBltIolC","[{'text': 'UkraineRussianWar', 'indices': [214, 232]}, {'text': 'KhersonCounteroffensive', 'indices': [233, 257]}, {'text': 'NAFOfellas', 'indices': [258, 269]}, {'text': 'NAFO', 'indices': [270, 275]}]",en,,10,False,0,0,,0,0,,False,0,0,,2022-09-06 19:07:05.313308,0.0,0.777,0.223,0.8625
3137,24480,1288835197350313984,proudberussian,🇷🇺🇧🇾🇷🇸🇨🇳🇰🇿🇵🇸🇸🇾,"Москва, Россия",35,93,1618,2020-07-30 13:54:05.000000,1567141365191942144,2022-09-06 13:23:12,0,"In #Berdyansk, the car of the commandant of the city was blown up.

The commandant of the city Artem #Bardin, who was wounded in the explosion of a car in the center of Berdyansk, was hospitalized in serious condition in the hospital.

#Ukraine is a #terrorist state. https://t.co/O1LvHpPmzz","[{'text': 'Berdyansk', 'indices': [3, 13]}, {'text': 'Bardin', 'indices': [101, 108]}, {'text': 'Ukraine', 'indices': [237, 245]}, {'text': 'terrorist', 'indices': [251, 261]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-06 15:28:32.788616,0.115,0.885,0.0,-0.7184
3139,24514,1556606497513213953,marra_ua,"if you are so eager to save the world and the planet as a whole from global warming, you'd better stop the war #RussiansAlsoToBlame #RussiaIsANaziState",Україна,2,10,373,2022-08-08 11:41:38.000000,1567141609975734272,2022-09-06 13:24:10,0,"Liberated Highfield

Raising the Ukrainian flag over the village council. Thanks to our heroes

#Ukraine #UkraineWillWin #Ukraina #Ucrania #War #news #RussiaIsATerroristState #RussiaUkraineWar #Russia #RussianLosses #RussiaIsANaziState https://t.co/VQeO0QpHQH","[{'text': 'Ukraine', 'indices': [96, 104]}, {'text': 'UkraineWillWin', 'indices': [105, 120]}, {'text': 'Ukraina', 'indices': [121, 129]}, {'text': 'Ucrania', 'indices': [130, 138]}, {'text': 'War', 'indices': [139, 143]}, {'text': 'news', 'indices': [144, 149]}, {'text': 'RussiaIsATerroristState', 'indices': [150, 174]}, {'text': 'RussiaUkraineWar', 'indices': [175, 192]}, {'text': 'Russia', 'indices': [193, 200]}, {'text': 'RussianLosses', 'indices': [201, 215]}, {'text': 'RussiaIsANaziState', 'indices': [216, 235]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-06 19:07:03.567715,0.118,0.695,0.187,0.3182
3154,24662,1503862731740438531,TheDegtyarenko,"Web developer, athlete, positive guy",Україна,88,82,6161,2022-03-15 22:36:58.000000,1567142459875926016,2022-09-06 13:27:33,0,#Ukraine every day. #RussiaIsATerroristState https://t.co/4MZTPzXaCP,"[{'text': 'Ukraine', 'indices': [0, 8]}, {'text': 'RussiaIsATerroristState', 'indices': [20, 44]}]",en,,1,False,0,0,,0,0,,False,0,0,,2022-09-06 19:07:02.572016,0.0,1.0,0.0,0.0
3156,24682,1556606497513213953,marra_ua,"if you are so eager to save the world and the planet as a whole from global warming, you'd better stop the war #RussiansAlsoToBlame #RussiaIsANaziState",Україна,2,10,373,2022-08-08 11:41:38.000000,1567142571297673216,2022-09-06 13:27:59,0,"Kherson region. This is how the Daryevsky bridge looks now, a sunken pontoon ferry and a destroyed warehouse.

#Ukraine #UkraineWillWin #Ukraina #Ucrania #War #news #RussiaIsATerroristState #RussiaUkraineWar #Russia #RussianLosses #RussiaIsANaziState https://t.co/9Y27pJDEI4","[{'text': 'Ukraine', 'indices': [111, 119]}, {'text': 'UkraineWillWin', 'indices': [120, 135]}, {'text': 'Ukraina', 'indices': [136, 144]}, {'text': 'Ucrania', 'indices': [145, 153]}, {'text': 'War', 'indices': [154, 158]}, {'text': 'news', 'indices': [159, 164]}, {'text': 'RussiaIsATerroristState', 'indices': [165, 189]}, {'text': 'RussiaUkraineWar', 'indices': [190, 207]}, {'text': 'Russia', 'indices': [208, 215]}, {'text': 'RussianLosses', 'indices': [216, 230]}, {'text': 'RussiaIsANaziState', 'indices': [231, 250]}]",en,,1,False,0,0,,0,0,,False,0,0,,2022-09-06 19:07:02.336211,0.202,0.798,0.0,-0.7964
3167,24828,1556606497513213953,marra_ua,"if you are so eager to save the world and the planet as a whole from global warming, you'd better stop the war #RussiansAlsoToBlame #RussiaIsANaziState",Україна,2,10,373,2022-08-08 11:41:38.000000,1567143420161921025,2022-09-06 13:31:22,0,"Eight explosions are reported in Kherson, as well as “arrivals” in Hola Pristan (Kherson region)

#Ukraine #UkraineWillWin #Ukraina #Ucrania #War #news #RussiaIsATerroristState #RussiaUkraineWar #Russia #RussianLosses #RussiaIsANaziState https://t.co/GKBC376nlc","[{'text': 'Ukraine', 'indices': [98, 106]}, {'text': 'UkraineWillWin', 'indices': [107, 122]}, {'text': 'Ukraina', 'indices': [123, 131]}, {'text': 'Ucrania', 'indices': [132, 140]}, {'text': 'War', 'indices': [141, 145]}, {'text': 'news', 'indices': [146, 151]}, {'text': 'RussiaIsATerroristState', 'indices': [152, 176]}, {'text': 'RussiaUkraineWar', 'indices': [177, 194]}, {'text': 'Russia', 'indices': [195, 202]}, {'text': 'RussianLosses', 'indices': [203, 217]}, {'text': 'RussiaIsANaziState', 'indices': [218, 237]}]",en,,1,False,0,0,,0,0,,False,0,0,,2022-09-06 20:07:21.504080,0.126,0.806,0.068,-0.4215
3187,25148,1500517146467741702,SaintMoonKyiv,"Слава Україні! Кожен ворог пожалкує, що народився, коли зачепить українців!",Україна,258,171,8648,2022-03-06 17:03:08.000000,1567145219593834496,2022-09-06 13:38:31,0,@Bundeskanzler @Denys_Shmyhal When are you will begin support Ukraine on 100%? Stop support russian terrorists! #RussiaIsATerroristState  #ScholzIstEineSchande,"[{'text': 'RussiaIsATerroristState', 'indices': [112, 136]}, {'text': 'ScholzIstEineSchande', 'indices': [138, 159]}]",en,,2,False,0,0,,1566489066107011072,1489164711652466688,Bundeskanzler,False,0,0,,2022-09-06 19:06:55.685277,0.264,0.52,0.216,-0.2942
3201,25241,1210868928701849601,28Nikolett,"she/her•
no stunts larrie 🐝•
OT5 ❤•
                #1 infinity protector✨•",Україна,158,107,2277,2019-12-28 10:23:57.000000,1567145746918526976,2022-09-06 13:40:36,0,Totally https://t.co/VzgAgDhHe0,[],en,,0,False,0,0,,0,0,,True,1566853762672730112,4208380594,rozprkr,2022-09-07 01:17:50.832489,0.0,1.0,0.0,0.0
3205,25278,1508027382753603587,KotikovDmitrij,Українець,Україна,11,2,1082,2022-03-27 10:25:41.000000,1567145952661716993,2022-09-06 13:41:25,0,"@Podolyak_M Please, arm Ukraine now!!!

#RussiaIsATerroristState","[{'text': 'RussiaIsATerroristState', 'indices': [40, 64]}]",en,,1,False,0,0,,1567113090465939456,1498176452084256768,Podolyak_M,False,0,0,,2022-09-06 19:06:53.089820,0.0,0.612,0.388,0.4898
3207,25314,1497216078241480744,ALEX06106256,"I will never be silent if there is injustice nearby!
I'm going my own way, but not against fellow travelers.
My kindness hinders me, but it helps others.","Россия, Томск",159,231,8026,2022-02-25 14:25:28.000000,1567146116336041985,2022-09-06 13:42:04,1,🇷🇺🇷🇺🇷🇺The ruling Party of #Russia helped to organize rehabilitation for children from #Donbass in Moscow. 1/2 https://t.co/qXxnxE0ZgU,"[{'text': 'Russia', 'indices': [26, 33]}, {'text': 'Donbass', 'indices': [86, 94]}]",en,,0,False,0,0,,0,0,,False,0,0,,2022-09-07 00:50:12.526607,0.0,0.856,0.144,0.4019
3211,25365,1553378658508742659,IrynaLvivska,Meditation/Galicia/Ukraine/Freedom/  Languages/Galician dialect/Ukrainian/English/Spanish/Turkish/Clothing brand Style of Galicia,Україна,402,84,356,2022-07-30 13:56:08.000000,1567146422260080641,2022-09-06 13:43:17,0,"Absolutely. When Ukraine received enough Garpun missiles to fight for the Snake island it soon became liberated. And look, what problems? What escalation? Russia became as good as it can. Says that they made good will step. https://t.co/zRTnQgtS7x",[],en,,0,False,0,0,,0,0,,True,1567052729163591680,888183349864476672,apmassaro3,2022-09-07 01:17:50.343072,0.117,0.748,0.136,0.2168
